   1.97293401      -1.13907397       0.00000000    
   1.97293401       1.13907397      -0.00000000    
  -0.00000000       0.00000000      0.197293401    
          10          10
   9.18367356E-02   0.00000000       0.00000000    
              (-17.595829788713488,0.0000000000000000)   1.0000000000000000     
    -1     2    41  (   0.152900E-04 ,  -0.656900E-05 )
     0     3    41  (   0.205688E-04 ,  -0.629820E-05 )
     1     3    41  (  -0.693610E-07 ,   0.132808E-04 )
     2     3    41  (   0.351534E-05 ,   0.551098E-05 )
    -5     3    41  (   0.117193E-05 ,  -0.358568E-05 )
    -4     3    41  (  -0.800896E-05 ,  -0.141272E-04 )
    -3     3    41  (   0.224408E-04 ,  -0.818951E-05 )
    -2     3    41  (  -0.755553E-05 ,   0.314385E-04 )
    -1     3    41  (  -0.221049E-04 ,  -0.231344E-04 )
     0     4    41  (  -0.165960E-05 ,  -0.894134E-06 )
     1     4    41  (  -0.438451E-05 ,   0.113074E-05 )
    -5     4    41  (  -0.466660E-05 ,   0.210210E-05 )
    -4     4    41  (   0.954757E-06 ,   0.366555E-05 )
    -3     4    41  (  -0.834103E-05 ,  -0.129056E-04 )
    -2     4    41  (   0.122701E-04 ,  -0.327672E-05 )
    -1     4    41  (   0.539239E-06 ,   0.135035E-04 )
    -4     5    41  (  -0.475085E-05 ,   0.222131E-05 )
    -3     5    41  (   0.841703E-06 ,  -0.533042E-05 )
    -2     5    41  (   0.327846E-05 ,   0.402281E-05 )
    -1     5    41  (  -0.476581E-05 ,   0.131883E-05 )
     1    -5    41  (  -0.473860E-05 ,   0.215781E-05 )
     2    -5    41  (   0.783678E-06 ,  -0.528266E-05 )
     3    -5    41  (   0.334813E-05 ,   0.396670E-05 )
     4    -5    41  (  -0.481060E-05 ,   0.127321E-05 )
     0    -4    41  (   0.101554E-05 ,   0.368085E-05 )
     1    -4    41  (  -0.866860E-05 ,  -0.127963E-04 )
     2    -4    41  (   0.121723E-04 ,  -0.351568E-05 )
     3    -4    41  (   0.844407E-06 ,   0.134384E-04 )
     4    -4    41  (  -0.165172E-05 ,  -0.847167E-06 )
     5    -4    41  (  -0.454008E-05 ,   0.110776E-05 )
    -1    -4    41  (  -0.453407E-05 ,   0.198895E-05 )
     0    -3    41  (   0.223979E-04 ,  -0.828281E-05 )
     1    -3    41  (  -0.688579E-05 ,   0.316826E-04 )
     2    -3    41  (  -0.225490E-04 ,  -0.226752E-04 )
     3    -3    41  (   0.205983E-04 ,  -0.634964E-05 )
     4    -3    41  (   0.103089E-06 ,   0.131570E-04 )
     5    -3    41  (   0.365007E-05 ,   0.544623E-05 )
    -2    -3    41  (   0.103533E-05 ,  -0.356667E-05 )
    -1    -3    41  (  -0.829734E-05 ,  -0.141325E-04 )
     0    -2    41  (  -0.111855E-04 ,   0.283735E-05 )
     1    -2    41  (   0.151155E-04 ,  -0.714781E-05 )
     2    -2    41  (  -0.588318E-05 ,   0.122654E-04 )
     3    -2    41  (  -0.228170E-04 ,  -0.248640E-04 )
     4    -2    41  (   0.119823E-04 ,  -0.536125E-05 )
     5    -2    41  (  -0.563449E-06 ,  -0.660107E-05 )
    -3    -2    41  (   0.338349E-05 ,   0.217217E-05 )
    -2    -2    41  (   0.120195E-04 ,  -0.317359E-05 )
    -1    -2    41  (  -0.928983E-05 ,   0.269498E-04 )
     0    -1    41  (  -0.128822E-04 ,  -0.635768E-04 )
     1    -1    41  (   0.287244E-04 ,   0.584724E-04 )
     2    -1    41  (   0.889290E-05 ,  -0.205924E-05 )
     3    -1    41  (  -0.699596E-06 ,   0.345253E-04 )
     4    -1    41  (  -0.747561E-05 ,  -0.925962E-05 )
     5    -1    41  (  -0.424677E-05 ,   0.170704E-05 )
    -4    -1    41  (  -0.502738E-05 ,   0.856164E-06 )
    -3    -1    41  (   0.128179E-05 ,   0.167804E-04 )
    -2    -1    41  (  -0.237100E-04 ,  -0.160485E-04 )
    -1    -1    41  (   0.197325E-04 ,  -0.606324E-05 )
     0     0    42  (   0.376167E-04 ,  -0.126925E-04 )
     1     0    42  (   0.951872E-05 ,   0.555542E-04 )
     2     0    42  (   0.143635E-04 ,   0.143054E-04 )
     3     0    42  (  -0.185860E-04 ,   0.761606E-05 )
     4     0    42  (   0.134113E-05 ,   0.612317E-07 )
    -4     0    42  (   0.693547E-06 ,   0.424288E-05 )
    -3     0    42  (  -0.228046E-04 ,   0.587992E-05 )
    -2     0    42  (   0.126783E-04 ,  -0.568834E-05 )
    -1     0    42  (  -0.224748E-04 ,  -0.549746E-04 )
     0     1    42  (  -0.243081E-04 ,  -0.496058E-04 )
     1     1    42  (  -0.110505E-04 ,   0.174984E-05 )
     2     1    42  (   0.108763E-05 ,  -0.346113E-04 )
     3     1    42  (   0.681303E-05 ,   0.774483E-05 )
     4     1    42  (   0.408440E-05 ,  -0.161932E-05 )
    -5     1    42  (   0.476494E-05 ,  -0.898395E-06 )
    -4     1    42  (  -0.954141E-06 ,  -0.153850E-04 )
    -3     1    42  (   0.235718E-04 ,   0.186622E-04 )
    -2     1    42  (  -0.218773E-04 ,   0.783188E-05 )
    -1     1    42  (   0.119469E-04 ,   0.550201E-04 )
     0     2    42  (   0.539964E-05 ,  -0.168721E-04 )
     1     2    42  (   0.220177E-04 ,   0.257941E-04 )
     2     2    42  (  -0.113253E-04 ,   0.501906E-05 )
     3     2    42  (   0.450698E-06 ,   0.678065E-05 )
    -5     2    42  (  -0.361166E-05 ,  -0.268460E-05 )
    -4     2    42  (  -0.107185E-04 ,   0.265292E-05 )
    -3     2    42  (   0.748892E-05 ,  -0.289214E-04 )
    -2     2    42  (   0.142807E-04 ,   0.184636E-05 )
    -1     2    42  (  -0.169452E-04 ,   0.735136E-05 )
     0     3    42  (  -0.198239E-04 ,   0.601026E-05 )
     1     3    42  (   0.361892E-06 ,  -0.116096E-04 )
     2     3    42  (  -0.352041E-05 ,  -0.566357E-05 )
    -5     3    42  (  -0.800197E-06 ,   0.415667E-05 )
    -4     3    42  (   0.729167E-05 ,   0.129645E-04 )
    -3     3    42  (  -0.210494E-04 ,   0.760153E-05 )
    -2     3    42  (   0.593202E-05 ,  -0.324924E-04 )
    -1     3    42  (   0.221605E-04 ,   0.243713E-04 )
     0     4    42  (   0.107897E-05 ,  -0.154579E-06 )
     1     4    42  (   0.426731E-05 ,  -0.106650E-05 )
    -5     4    42  (   0.432730E-05 ,  -0.203807E-05 )
    -4     4    42  (  -0.644001E-06 ,  -0.236284E-05 )
    -3     4    42  (   0.769045E-05 ,   0.116184E-04 )
    -2     4    42  (  -0.113767E-04 ,   0.288475E-05 )
    -1     4    42  (  -0.235899E-06 ,  -0.118966E-04 )
    -4     5    42  (   0.445409E-05 ,  -0.209865E-05 )
    -3     5    42  (  -0.572524E-06 ,   0.562878E-05 )
    -2     5    42  (  -0.342469E-05 ,  -0.434178E-05 )
    -1     5    42  (   0.456780E-05 ,  -0.122118E-05 )
     1    -5    42  (   0.446648E-05 ,  -0.199851E-05 )
     2    -5    42  (  -0.567478E-06 ,   0.556892E-05 )
     3    -5    42  (  -0.345842E-05 ,  -0.433025E-05 )
     4    -5    42  (   0.461244E-05 ,  -0.113453E-05 )
     0    -4    42  (  -0.740373E-06 ,  -0.240224E-05 )
     1    -4    42  (   0.801053E-05 ,   0.114697E-04 )
     2    -4    42  (  -0.112624E-04 ,   0.317037E-05 )
     3    -4    42  (  -0.563033E-06 ,  -0.118693E-04 )
     4    -4    42  (   0.109390E-05 ,  -0.240196E-06 )
     5    -4    42  (   0.440626E-05 ,  -0.101353E-05 )
    -1    -4    42  (   0.422484E-05 ,  -0.190333E-05 )
     0    -3    42  (  -0.210210E-04 ,   0.762454E-05 )
     1    -3    42  (   0.549674E-05 ,  -0.326294E-04 )
     2    -3    42  (   0.224685E-04 ,   0.241088E-04 )
     3    -3    42  (  -0.198596E-04 ,   0.602433E-05 )
     4    -3    42  (   0.164431E-06 ,  -0.115249E-04 )
     5    -3    42  (  -0.362361E-05 ,  -0.562939E-05 )
    -2    -3    42  (  -0.705359E-06 ,   0.413011E-05 )
    -1    -3    42  (   0.757142E-05 ,   0.129299E-04 )
     0    -2    42  (   0.137972E-04 ,   0.196094E-05 )
     1    -2    42  (  -0.170152E-04 ,   0.713575E-05 )
     2    -2    42  (   0.575671E-05 ,  -0.170944E-04 )
     3    -2    42  (   0.223107E-04 ,   0.256978E-04 )
     4    -2    42  (  -0.111996E-04 ,   0.516281E-05 )
     5    -2    42  (   0.399499E-06 ,   0.677114E-05 )
    -3    -2    42  (  -0.354430E-05 ,  -0.274288E-05 )
    -2    -2    42  (  -0.107629E-04 ,   0.281591E-05 )
    -1    -2    42  (   0.725964E-05 ,  -0.288224E-04 )
     0    -1    42  (   0.124438E-04 ,   0.553577E-04 )
     1    -1    42  (  -0.244887E-04 ,  -0.489315E-04 )
     2    -1    42  (  -0.115213E-04 ,   0.182831E-05 )
     3    -1    42  (   0.996539E-06 ,  -0.347660E-04 )
     4    -1    42  (   0.681584E-05 ,   0.759334E-05 )
     5    -1    42  (   0.417478E-05 ,  -0.166067E-05 )
    -4    -1    42  (   0.465768E-05 ,  -0.868702E-06 )
    -3    -1    42  (  -0.107981E-05 ,  -0.154712E-04 )
    -2    -1    42  (   0.235169E-04 ,   0.184462E-04 )
    -1    -1    42  (  -0.214066E-04 ,   0.756138E-05 )
     0     0    43  (  -0.259857E-04 ,   0.883571E-05 )
     1     0    43  (  -0.942678E-05 ,  -0.412830E-04 )
     2     0    43  (  -0.143771E-04 ,  -0.171074E-04 )
     3     0    43  (   0.159303E-04 ,  -0.674113E-05 )
     4     0    43  (  -0.131098E-05 ,  -0.986616E-06 )
    -4     0    43  (  -0.674855E-07 ,  -0.303888E-05 )
    -3     0    43  (   0.187317E-04 ,  -0.494973E-05 )
    -2     0    43  (  -0.101872E-04 ,   0.963215E-05 )
    -1     0    43  (   0.145335E-04 ,   0.460875E-04 )
     0     1    43  (   0.168592E-04 ,   0.378898E-04 )
     1     1    43  (   0.125000E-04 ,  -0.189910E-05 )
     2     1    43  (  -0.752287E-06 ,   0.318080E-04 )
     3     1    43  (  -0.563282E-05 ,  -0.568570E-05 )
    -5     1    43  (  -0.386531E-05 ,   0.746872E-06 )
    -4     1    43  (   0.867205E-06 ,   0.130703E-04 )
    -3     1    43  (  -0.212199E-04 ,  -0.188508E-04 )
    -2     1    43  (   0.222888E-04 ,  -0.886413E-05 )
    -1     1    43  (  -0.112825E-04 ,  -0.422209E-04 )
     0     2    43  (  -0.440979E-05 ,   0.195670E-04 )
     1     2    43  (  -0.195127E-04 ,  -0.242096E-04 )
     2     2    43  (   0.955121E-05 ,  -0.443327E-05 )
     3     2    43  (  -0.404644E-06 ,  -0.633267E-05 )
    -5     2    43  (   0.339935E-05 ,   0.287387E-05 )
    -4     2    43  (   0.843653E-05 ,  -0.192228E-05 )
    -3     2    43  (  -0.511114E-05 ,   0.277541E-04 )
    -2     2    43  (  -0.153871E-04 ,  -0.525542E-05 )
    -1     2    43  (   0.176087E-04 ,  -0.761056E-05 )
     0     3    43  (   0.169625E-04 ,  -0.509214E-05 )
     1     3    43  (  -0.482552E-06 ,   0.924468E-05 )
     2     3    43  (   0.310795E-05 ,   0.536546E-05 )
    -5     3    43  (   0.374213E-06 ,  -0.419246E-05 )
    -4     3    43  (  -0.592410E-05 ,  -0.111126E-04 )
    -3     3    43  (   0.176261E-04 ,  -0.626996E-05 )
    -2     3    43  (  -0.404414E-05 ,   0.304540E-04 )
    -1     3    43  (  -0.200461E-04 ,  -0.233555E-04 )
     0     4    43  (  -0.607964E-06 ,   0.103501E-05 )
    -5     4    43  (  -0.346628E-05 ,   0.177512E-05 )
    -4     4    43  (   0.338882E-06 ,   0.115889E-05 )
    -3     4    43  (  -0.641024E-05 ,  -0.971113E-05 )
    -2     4    43  (   0.945065E-05 ,  -0.219417E-05 )
    -1     4    43  (   0.787373E-07 ,   0.954834E-05 )
    -4     5    43  (  -0.362386E-05 ,   0.178402E-05 )
    -3     5    43  (   0.242018E-06 ,  -0.535730E-05 )
    -2     5    43  (   0.316047E-05 ,   0.424614E-05 )
    -1     5    43  (  -0.381054E-05 ,   0.947417E-06 )
     1    -5    43  (  -0.365812E-05 ,   0.165827E-05 )
     2    -5    43  (   0.281446E-06 ,  -0.529099E-05 )
     3    -5    43  (   0.316246E-05 ,   0.427098E-05 )
     4    -5    43  (  -0.385181E-05 ,   0.829918E-06 )
     0    -4    43  (   0.463865E-06 ,   0.121597E-05 )
     1    -4    43  (  -0.671944E-05 ,  -0.952467E-05 )
     2    -4    43  (   0.931849E-05 ,  -0.252692E-05 )
     3    -4    43  (   0.423841E-06 ,   0.955684E-05 )
     4    -4    43  (  -0.642432E-06 ,   0.115001E-05 )
    -1    -4    43  (  -0.339276E-05 ,   0.162606E-05 )
     0    -3    43  (   0.176003E-04 ,  -0.626798E-05 )
     1    -3    43  (  -0.376124E-05 ,   0.305204E-04 )
     2    -3    43  (  -0.202615E-04 ,  -0.232171E-04 )
     3    -3    43  (   0.169926E-04 ,  -0.510385E-05 )
     4    -3    43  (  -0.268294E-06 ,   0.919765E-05 )
     5    -3    43  (   0.318104E-05 ,   0.535562E-05 )
    -2    -3    43  (   0.316213E-06 ,  -0.416331E-05 )
    -1    -3    43  (  -0.619047E-05 ,  -0.110398E-04 )
     0    -2    43  (  -0.147729E-04 ,  -0.559699E-05 )
     1    -2    43  (   0.178328E-04 ,  -0.687933E-05 )
     2    -2    43  (  -0.497797E-05 ,   0.196744E-04 )
     3    -2    43  (  -0.197500E-04 ,  -0.242097E-04 )
     4    -2    43  (   0.941728E-05 ,  -0.460214E-05 )
     5    -2    43  (  -0.345359E-06 ,  -0.632289E-05 )
    -3    -2    43  (   0.332623E-05 ,   0.294160E-05 )
    -2    -2    43  (   0.847173E-05 ,  -0.210581E-05 )
    -1    -2    43  (  -0.498743E-05 ,   0.275951E-04 )
     0    -1    43  (  -0.121886E-04 ,  -0.426748E-04 )
     1    -1    43  (   0.173041E-04 ,   0.369370E-04 )
     2    -1    43  (   0.129869E-04 ,  -0.171712E-05 )
     3    -1    43  (  -0.694185E-06 ,   0.319609E-04 )
     4    -1    43  (  -0.564044E-05 ,  -0.553543E-05 )
    -4    -1    43  (  -0.376842E-05 ,   0.708736E-06 )
    -3    -1    43  (   0.995589E-06 ,   0.131562E-04 )
    -2    -1    43  (  -0.211384E-04 ,  -0.186772E-04 )
    -1    -1    43  (   0.219633E-04 ,  -0.833452E-05 )
     0     0    44  (   0.134408E-04 ,  -0.467498E-05 )
     1     0    44  (   0.879351E-05 ,   0.277888E-04 )
     2     0    44  (   0.122733E-04 ,   0.173695E-04 )
     3     0    44  (  -0.118911E-04 ,   0.536861E-05 )
     4     0    44  (   0.135332E-05 ,   0.139868E-05 )
    -4     0    44  (  -0.265425E-06 ,   0.206692E-05 )
    -3     0    44  (  -0.133128E-04 ,   0.351655E-05 )
    -2     0    44  (   0.733396E-05 ,  -0.106817E-04 )
    -1     0    44  (  -0.730490E-05 ,  -0.361484E-04 )
     0     1    44  (  -0.990240E-05 ,  -0.266127E-04 )
     1     1    44  (  -0.113032E-04 ,   0.146579E-05 )
     2     1    44  (  -0.370760E-07 ,  -0.264691E-04 )
     3     1    44  (   0.435269E-05 ,   0.364142E-05 )
    -5     1    44  (   0.249005E-05 ,  -0.425641E-06 )
    -4     1    44  (  -0.806802E-06 ,  -0.103694E-04 )
    -3     1    44  (   0.169805E-04 ,   0.170843E-04 )
    -2     1    44  (  -0.201166E-04 ,   0.860290E-05 )
    -1     1    44  (   0.103336E-04 ,   0.295421E-04 )
     0     2    44  (   0.283060E-05 ,  -0.190726E-04 )
     1     2    44  (   0.153013E-04 ,   0.207219E-04 )
     2     2    44  (  -0.738918E-05 ,   0.368218E-05 )
     3     2    44  (   0.474708E-06 ,   0.525188E-05 )
    -5     2    44  (  -0.274664E-05 ,  -0.264134E-05 )
    -4     2    44  (  -0.574180E-05 ,   0.105835E-05 )
    -3     2    44  (   0.262870E-05 ,  -0.238297E-04 )
    -2     2    44  (   0.140765E-04 ,   0.679207E-05 )
    -1     2    44  (  -0.157467E-04 ,   0.689228E-05 )
     0     3    44  (  -0.126828E-04 ,   0.375508E-05 )
     1     3    44  (   0.545290E-06 ,  -0.676495E-05 )
     2     3    44  (  -0.226530E-05 ,  -0.460509E-05 )
    -5     3    44  (   0.109073E-06 ,   0.361912E-05 )
    -4     3    44  (   0.435492E-05 ,   0.898749E-05 )
    -3     3    44  (  -0.128243E-04 ,   0.444754E-05 )
    -2     3    44  (   0.197474E-05 ,  -0.257607E-04 )
    -1     3    44  (   0.161151E-04 ,   0.203971E-04 )
     0     4    44  (   0.454474E-06 ,  -0.154947E-05 )
    -5     4    44  (   0.213563E-05 ,  -0.132948E-05 )
    -4     4    44  (   0.479621E-08 ,  -0.368351E-06 )
    -3     4    44  (   0.494250E-05 ,   0.759951E-05 )
    -2     4    44  (  -0.710410E-05 ,   0.140727E-05 )
    -1     4    44  (   0.350979E-07 ,  -0.704693E-05 )
    -4     5    44  (   0.232112E-05 ,  -0.129818E-05 )
    -3     5    44  (   0.153796E-06 ,   0.447253E-05 )
    -2     5    44  (  -0.245734E-05 ,  -0.370786E-05 )
     1    -5    44  (   0.237275E-05 ,  -0.115854E-05 )
     2    -5    44  (   0.813724E-07 ,   0.440515E-05 )
     3    -5    44  (  -0.243388E-05 ,  -0.375918E-05 )
     0    -4    44  (  -0.137875E-06 ,  -0.436680E-06 )
     1    -4    44  (   0.523412E-05 ,   0.738284E-05 )
     2    -4    44  (  -0.695652E-05 ,   0.177784E-05 )
     3    -4    44  (  -0.317885E-06 ,  -0.708674E-05 )
     4    -4    44  (   0.502080E-06 ,  -0.168260E-05 )
    -1    -4    44  (   0.208768E-05 ,  -0.117406E-05 )
     0    -3    44  (  -0.127922E-04 ,   0.445085E-05 )
     1    -3    44  (   0.178008E-05 ,  -0.257853E-04 )
     2    -3    44  (   0.162723E-04 ,   0.203264E-04 )
     3    -3    44  (  -0.127015E-04 ,   0.378644E-05 )
     4    -3    44  (   0.325792E-06 ,  -0.675243E-05 )
     5    -3    44  (  -0.231217E-05 ,  -0.461317E-05 )
    -2    -3    44  (   0.137736E-06 ,   0.359101E-05 )
    -1    -3    44  (   0.460079E-05 ,   0.888231E-05 )
     0    -2    44  (   0.134339E-04 ,   0.724556E-05 )
     1    -2    44  (  -0.160491E-04 ,   0.588419E-05 )
     2    -2    44  (   0.347496E-05 ,  -0.191015E-04 )
     3    -2    44  (   0.155018E-04 ,   0.207774E-04 )
     4    -2    44  (  -0.725566E-05 ,   0.387182E-05 )
     5    -2    44  (   0.411289E-06 ,   0.524309E-05 )
    -3    -2    44  (  -0.267139E-05 ,  -0.271463E-05 )
    -2    -2    44  (  -0.576182E-05 ,   0.125748E-05 )
    -1    -2    44  (   0.256129E-05 ,  -0.236374E-04 )
     0    -1    44  (   0.114253E-04 ,   0.300509E-04 )
     1    -1    44  (  -0.104685E-04 ,  -0.255412E-04 )
     2    -1    44  (  -0.117701E-04 ,   0.113445E-05 )
     3    -1    44  (  -0.772794E-07 ,  -0.266229E-04 )
     4    -1    44  (   0.436643E-05 ,   0.349408E-05 )
    -4    -1    44  (   0.240223E-05 ,  -0.382759E-06 )
    -3    -1    44  (  -0.938079E-06 ,  -0.104525E-04 )
    -2    -1    44  (   0.168882E-04 ,   0.169345E-04 )
    -1    -1    44  (  -0.198994E-04 ,   0.794280E-05 )
     0     0    45  (  -0.413075E-05 ,   0.157616E-05 )
     1     0    45  (  -0.722011E-05 ,  -0.179495E-04 )
     2     0    45  (  -0.808820E-05 ,  -0.151662E-04 )
     3     0    45  (   0.732229E-05 ,  -0.377077E-05 )
     4     0    45  (  -0.149575E-05 ,  -0.116986E-05 )
    -4     0    45  (   0.155793E-06 ,  -0.147773E-05 )
    -3     0    45  (   0.737840E-05 ,  -0.186747E-05 )
    -2     0    45  (  -0.416503E-05 ,   0.861601E-05 )
    -1     0    45  (   0.285632E-05 ,   0.275638E-04 )
     0     1    45  (   0.555752E-05 ,   0.178235E-04 )
     1     1    45  (   0.699095E-05 ,  -0.212108E-06 )
     2     1    45  (   0.107523E-05 ,   0.195001E-04 )
     3     1    45  (  -0.332054E-05 ,  -0.194823E-05 )
    -5     1    45  (  -0.773480E-06 ,  -0.257975E-07 )
    -4     1    45  (   0.694479E-06 ,   0.783974E-05 )
    -3     1    45  (  -0.115075E-04 ,  -0.138645E-04 )
    -2     1    45  (   0.148393E-04 ,  -0.698232E-05 )
    -1     1    45  (  -0.864548E-05 ,  -0.200155E-04 )
     0     2    45  (  -0.739325E-06 ,   0.153889E-04 )
     1     2    45  (  -0.100429E-04 ,  -0.159724E-04 )
     2     2    45  (   0.540814E-05 ,  -0.294970E-05 )
     3     2    45  (  -0.644609E-06 ,  -0.363926E-05 )
    -5     2    45  (   0.168967E-05 ,   0.201567E-05 )
    -4     2    45  (   0.322016E-05 ,  -0.269190E-06 )
    -3     2    45  (  -0.182647E-06 ,   0.179780E-04 )
    -2     2    45  (  -0.103807E-04 ,  -0.623806E-05 )
    -1     2    45  (   0.108478E-04 ,  -0.507923E-05 )
     0     3    45  (   0.783504E-05 ,  -0.225873E-05 )
     1     3    45  (  -0.644844E-06 ,   0.465930E-05 )
     2     3    45  (   0.106586E-05 ,   0.345171E-05 )
    -5     3    45  (  -0.631400E-06 ,  -0.248472E-05 )
    -4     3    45  (  -0.298413E-05 ,  -0.696523E-05 )
    -3     3    45  (   0.747057E-05 ,  -0.244362E-05 )
    -2     3    45  (   0.122882E-06 ,   0.192718E-04 )
    -1     3    45  (  -0.110246E-04 ,  -0.160935E-04 )
     0     4    45  (  -0.722435E-06 ,   0.159629E-05 )
    -4     4    45  (  -0.409418E-06 ,   0.175474E-06 )
    -3     4    45  (  -0.367176E-05 ,  -0.564955E-05 )
    -2     4    45  (   0.491008E-05 ,  -0.710927E-06 )
    -1     4    45  (  -0.191852E-06 ,   0.489178E-05 )
    -3     5    45  (  -0.598038E-06 ,  -0.304956E-05 )
    -2     5    45  (   0.137574E-05 ,   0.278034E-05 )
     2    -5    45  (  -0.505180E-06 ,  -0.298567E-05 )
     3    -5    45  (   0.133411E-05 ,   0.284778E-05 )
     0    -4    45  (  -0.262313E-06 ,   0.249153E-06 )
     1    -4    45  (  -0.393720E-05 ,  -0.541497E-05 )
     2    -4    45  (   0.475260E-05 ,  -0.110219E-05 )
     3    -4    45  (   0.154461E-06 ,   0.495639E-05 )
     4    -4    45  (  -0.774930E-06 ,   0.173569E-05 )
     0    -3    45  (   0.742760E-05 ,  -0.246671E-05 )
     1    -3    45  (   0.270642E-06 ,   0.192753E-04 )
     2    -3    45  (  -0.111452E-04 ,  -0.160534E-04 )
     3    -3    45  (   0.784157E-05 ,  -0.231815E-05 )
     4    -3    45  (  -0.433623E-06 ,   0.467617E-05 )
     5    -3    45  (   0.109204E-05 ,   0.347186E-05 )
    -2    -3    45  (  -0.639608E-06 ,  -0.245976E-05 )
    -1    -3    45  (  -0.320124E-05 ,  -0.683707E-05 )
     0    -2    45  (  -0.977898E-05 ,  -0.671638E-05 )
     1    -2    45  (   0.111714E-04 ,  -0.397808E-05 )
     2    -2    45  (  -0.136479E-05 ,   0.153715E-04 )
     3    -2    45  (  -0.102195E-04 ,  -0.160561E-04 )
     4    -2    45  (   0.528304E-05 ,  -0.315189E-05 )
     5    -2    45  (  -0.580999E-06 ,  -0.363341E-05 )
    -3    -2    45  (   0.161543E-05 ,   0.208984E-05 )
    -2    -2    45  (   0.322205E-05 ,  -0.474716E-06 )
    -1    -2    45  (  -0.138684E-06 ,   0.177702E-04 )
